,user,es,is,ps
18036,0x9b338fddc58a3a28042ff3fc9ae3ecbcfe0de267,3,6.000000000,11.333333333333334
18037,0x9b3596cb07db659db65f2f6dceffb9af376fc1c1,3,8.050000000,43.8
18038,0x9b3611abceb1550b7ff2ebd46cf6ae4319130014,1,0.200000000,33.0
18039,0x9b3691227c69566a86eab3b2df236573e97cf7bb,1,1.000000000,20.0
18040,0x9b36cc937d7c9795425e1871939d601680f0d875,3,0.650000000,82.25
18041,0x9b376f011d5eeb15bef8f003902c0b6103696faa,1,0.108000000,96.0
18042,0x9b3ac5f867a3e98827642258ba006a176a1d3678,1,0.150000000,71.0
18043,0x9b3acec6a3a7ccf5a46694e3c8839ef4b4930608,1,0.150000000,47.0
18044,0x9b3d4b2507158e1db89aca9822084c0e1607de64,3,0.312900000,123.33333333333333
18045,0x9b3e37ba693c954bba67802c4d17efcd12b38e3c,1,0.065000000,113.0
18046,0x9b3f49a186670194f625199b822fcbdfd3feacf7,2,4.250000000,13.0
18047,0x9b448c02ed787ed3ff6b345d9f0a74aefbe5906f,1,0.100000000,40.0
18048,0x9b4536fd71cc440e58d118d1eb36f0fedd9e16fb,1,1.018000000,43.0
18049,0x9b459d49b86564794e3291406b2a58032c7af15c,1,0E-9,184.0
18050,0x9b46d43000746c1a69a677078781ee51aef504fd,1,0.500000000,30.0
18051,0x9b46d9f576364da0d2019ff78e10667493d4d2aa,1,0.750000000,25.0
18052,0x9b471bd8093b40ccdfcb81b77e239f463587a920,5,6.940000000,32.0
18053,0x9b47ba32eaf446b5cbaed3a908c7683b90e5ac2f,1,2.400000000,9.0
18054,0x9b49c839bc165294cdb3b1702b6ee04fd7ae18c6,1,3.000000000,38.0
18055,0x9b4a60e2b9e4c1780370f8f9017278540586edfd,1,0.100000000,135.0
18056,0x9b4b0614aa5ac8985962051dea3b1fbb97af0107,3,0.805000000,76.33333333333333
18057,0x9b4ce62b5b091bc3411aa1e4a43fad6a5e8ddf2f,5,5.300000000,34.6
18058,0x9b4e6941c212d156de521fad3488e9e121cb7c59,1,0.300000000,69.0
18059,0x9b5546050984fe69ae9cfa57538c83282a3cbce2,2,0.450000000,62.5
18060,0x9b556d638075a499aa9a7e3edc476498e06d5c45,1,0.500000000,51.0
18061,0x9b5c8aabf848a89b1378a930d42fb094a7d94c74,2,0.470000000,79.75
18062,0x9b61312263d804f7bccc66492bac6ede8be2dfb6,2,11.000000000,2.0
18063,0x9b628095d191ae097127b5a442463596b9a62600,1,0.180000000,126.0
18064,0x9b6515441226ec3ec556ae876abca2d8d034ef4e,4,0.500000000,74.75
18065,0x9b6567ae9f4178da668d074fbba9e060b47c06a0,2,0.180000000,83.5
18066,0x9b67bc898a9892838253373fd43c81aaae836b7f,1,0.250000000,60.0
18067,0x9b6c053f6a8a1e6fa2ed748a54615a2b81e9dc7c,1,0.500000000,34.0
18068,0x9b6d1c37fc54c6ea4f1590ba563710bde1348e99,2,2.200000000,23.5
18069,0x9b6fadedcbe50876eab12f5109e4c370cb97089e,1,1.100000000,40.0
18070,0x9b70cd7e3bae8cb5f30b70475bd82ce779ef0de8,5,2.093000000,66.0
18071,0x9b7686c3af3f6fb73374e1dc89d971335f09fafb,2,1.200000000,85.33333333333333
18072,0x9b7a2885eb10790ecce523b71f8346ef1b565591,1,0E-9,184.0
18073,0x9b7b33058f3f7415d7014e067f8974b55babaedb,1,0.025000000,103.0
18074,0x9b7b6f6569a2c041b3dabe74909f3e5466cc7351,1,0.100000000,40.0
18075,0x9b7d3dcb12f7d22a47b45c26dc7a7530c766e8f4,2,2.550000000,27.5
18076,0x9b7d5c7d4c3f8bf844f295a861b28ae414150dd9,1,0E-9,184.0
18077,0x9b7d7c4ce98036c4d6f3d638a00e220e083116c7,3,0.400000000,119.33333333333333
18078,0x9b83d12da5b85c2d5bfdd33d5b87c958aeab2fd0,1,0.480000000,128.0
18079,0x9b872c93fa98b0cdeb43c594256c4565a425d8e7,1,0.150000000,47.0
18080,0x9b8bb84b397d47688fbe57b306d61a539d91b63d,1,0.100000000,115.0
18081,0x9b902f8c7c817f2297de1f52b49c044c14ba2039,4,3.943000000,52.857142857142854
18082,0x9b921fad875b06183d3992a125026c89915d71f6,4,0.100000000,148.4
18083,0x9b94c792f5a4f893aa31d9d4fdf630325e4be3be,2,1.350000000,23.5
18084,0x9b963e31ef96739a4126102e78c6ebda1d2780be,3,0.415000000,83.33333333333333
18085,0x9b980bd5a3e594883fcc0a8acc171e9116be158c,1,0E-9,92.0
18086,0x9b98fdc73e3ce39b70406e34766df558339c2c90,1,0.200000000,76.0
18087,0x9ba1b65d9e36fd6073e23f6c1148b1b882a8ba24,1,5.000000000,6.0
18088,0x9ba2a450327716d3e04308f6e97cfe1512b3c312,1,0.100000000,124.0
18089,0x9ba302a1c6922857f7ffea639ffcd39dade3f3e9,1,1.000000000,21.0
18090,0x9ba3e9115fc606a5732356234759c0046c22faa7,1,0.100000000,40.0
18091,0x9ba4587f6d9be316c02f084c4e3b2b2d1253be34,2,0.300000000,69.0
18092,0x9bab7d4e2b2443667017a0fe4e18b662d10edda7,3,1.450000000,51.25
18093,0x9bad35fcb8d46029a7a6b0cf8eed35e350a56d74,1,0.025000000,103.0
18094,0x9bb03b2690a7bbfa93d3e445b72ec6edf01613d3,1,0.150000000,129.0
18095,0x9bb2a3d62a93b685a62dea5008713e050a915f85,1,0.200000000,62.0
18096,0x9bb31abc561f78199446b2b731e083938be3024d,1,3.000000000,22.0
18097,0x9bb5173c7615f12892c64eab2a60059e785b8cde,1,0.100000000,123.0
18098,0x9bbb864f8a0a756b3042b011fd1ffce78073129e,1,0.400000000,64.0
18099,0x9bbe4b6c2468632d96e2da1ede9532e63c9ac2b9,2,0.850000000,51.5
18100,0x9bbf62765e39a3dc7d8788225e50f4371f62c691,1,0.150000000,47.0
18101,0x9bc08ee9ea5f313d1b79ec1ad7387d495c1d7cf3,1,0.100000000,89.0
18102,0x9bc33e53e465d6f1a6ab3bedc433d65b34d3b9c2,1,0.150000000,71.0
18103,0x9bc910f14b0ee83689b9f49337b1dfd2962dbb94,26,13.543300000,85.03225806451613
18104,0x9bd174a4d67345f3cb11fdf6fe04e650e026b943,1,0.090000000,83.0
18105,0x9bd601010cdb3399e2fde43aee04977722c2fcad,1,6.000000000,1.0
18106,0x9bd9cf1e2010d7f67dfa043fc8043bb81513169b,2,0.400000000,74.66666666666667
18107,0x9bdc0afefc1c618eb391a19c89a8ff182976ec42,1,0E-9,184.0
18108,0x9bddeefdbd2a1c477abf4a9c89aa1e3af48f8b5c,1,0.500000000,56.0
18109,0x9be138af71ead11b351e2b99a9c6fc709c7564f4,1,0.750000000,35.0
18110,0x9be464c3c777bc74aec1ac6bb5adba8e4324870a,1,0.300000000,87.0
18111,0x9be5506636024929eb9f47a57a1e1acd78da41ee,3,1.950000000,39.6
18112,0x9be8507cdc66676db5218b98ec1679791f109f88,1,0.250000000,55.0
18113,0x9beac204e7d19ff4bc33ce304fcdf4343b39a781,1,0.025000000,133.0
18114,0x9becf8c2fd93572b0dc0cbd837a8859f9fe7fe29,1,0.250000000,59.0
18115,0x9bf2d9db244785131b13e85625fcf5ab1dd5d9c3,1,0.080000000,98.0
18116,0x9bf2eb61a3beb7afb1213029f3f1ae3e08ede755,1,0.200000000,112.0
18117,0x9bf89364b34a60a7935ebdb29b8ad88dd95c8680,1,0.096300000,154.0
18118,0x9bf8dc58803706ac542c3ac44ce327536fb5e372,1,0E-9,92.0
18119,0x9bf9be075bf1223713609cbba47f867718665efe,1,0.025000000,133.0
18120,0x9bfc35e76dd986a1e341785e4e053e9c92160d6d,1,1.111000000,65.0
18121,0x9bfda54a453f503d487f2f32554de73f03e24853,3,1.220000000,65.33333333333333
18122,0x9c01596e530d5092ffa6c2bde754825358013531,1,0.100000000,135.0
18123,0x9c01d4cab4b2f2ab726b358b649548d993bdf336,1,0.080000000,98.0
18124,0x9c07b50e702bffcad3393794257999f7a40c287b,1,0E-9,92.0
18125,0x9c0a836384a2f28dcd658ed77fd655caabd719a5,1,1.500000000,15.0
18126,0x9c0cb93ee323e2a1960e1242121d3e33560db0f0,1,0.200000000,116.0
18127,0x9c0dcd82a8dd6a81c2e4a386ed84b8b0a0a8f86d,2,1.500000000,38.5
18128,0x9c11322644aec48e076e6b1958a1df5d781094ff,1,0.100000000,151.0
18129,0x9c14e927927a1b196da3f4c2b254d62f202d4f3c,1,0.100000000,111.0
18130,0x9c157295729abebc7b3ba0661c44afcfce8e6963,3,1.400000000,48.75
18131,0x9c19f0bd6218f223320f5b51fa4f4f74a0f25b51,3,6.300000000,37.0
18132,0x9c1f37658768bd0db1b467ec49a23b975d8905e5,1,0.250000000,75.0
18133,0x9c2355b55f2c6a4da56731aad78bb4b5a69e271a,1,0.750000000,59.0
18134,0x9c2422c9f86c6dcba5bb6db7d84bbd0a1de6ea40,1,0.500000000,34.0
18135,0x9c249e2952f9ea8bb404c0c574b9a214dbf5c1bd,2,0.250000000,122.5
18136,0x9c27c3aa042a608f67d19bda36b099a062185a65,1,0.200000000,61.0
18137,0x9c2973bac0549010b31eec131bf7bd081bf72f1f,1,0.200000000,79.0
18138,0x9c29788b1af93fb2262ca696775dbffd05f7cc0b,1,1.500000000,13.0
18139,0x9c2b62d894820bc65fee7ed395bc5cccc2af1035,2,1.100000000,37.0
18140,0x9c2c710e82493b224a1a74340821408375431498,1,0.100000000,135.0
18141,0x9c2da765c7389d36dfb418f0381090685b5692e8,1,0.050000000,125.0
18142,0x9c3028e9daf16350c06cccf41c504c86f1a707a3,1,0.450000000,47.0
18143,0x9c3517fbd366d6a7f9dcc7d0badc6946fd5e75a8,1,1.110000000,17.0
18144,0x9c3862a291ab36a5f61b17d03689d683fc2d8871,2,10.000000000,4.5
18145,0x9c38b052669e552eb4bbe978a7ffef88c615227e,1,4.200000000,4.0
18146,0x9c38e605c312f12c08517661bca2ba1e59202c03,4,24.305000000,32.77777777777778
18147,0x9c390a1c77883f2c69c440c37783660bf5f7fbf2,10,7.000000000,64.85714285714286
18148,0x9c394f3037d1f806f573dab947bea75a4407cbd6,1,0.050000000,125.0
18149,0x9c3db6ab0818bc0484b199cf606d97f80d281f41,1,0.750000000,31.0
18150,0x9c3ef18ad40237fe66d3b1bc7d99dea174d9f002,2,1.100000000,50.5
18151,0x9c4184988d9a5e7e7a42499679df123d84b06fef,2,0.262900000,118.0
18152,0x9c41b293bffd2837e3fd7636be753e77af87abb3,1,0E-9,92.0
18153,0x9c42282268c646d6711f30e44713a9d5e3c92f46,2,0.200000000,116.5
18154,0x9c453f02b5f86e31009080321f4fe454d79d876a,4,1.150000000,56.25
18155,0x9c48c15556719b287ef1286f6375fef24ae4d666,1,2.000000000,18.0
18156,0x9c4d96683af2329edd49c257d5411defff4b8d5c,1,0.250000000,54.0
18157,0x9c4da3b84be6500f9d9012a9ef7d941bc22e0333,1,2.500000000,7.0
18158,0x9c5085ace40aea1e25ad953b81df65912f3de692,4,0.395000000,145.75
18159,0x9c5142ca89eac453c1eb9ef8d5e854ca01743f6e,1,1.500000000,16.0
18160,0x9c5253d8e64cde3d597b751e3b790b062b9af8ee,1,0.100000000,79.0
18161,0x9c5257ea1ff46b20c9dde1635807c60e274fd0aa,1,0.250000000,59.0
18162,0x9c533ffd16b9deba1c9621bd2156a819bfe22d2f,1,0.100000000,151.0
18163,0x9c58010b75337bd8b35f90aa451276ef47789cca,2,0.150000000,69.5
18164,0x9c5947ec52dc84cd7f9d1cfe3bd95611f0c46c74,1,1.000000000,37.0
18165,0x9c5a35728c602e1ca275c6d2ccd4622346db8752,3,0.725000000,77.5
18166,0x9c5c150911cbe7b86c54b78cc81dcb5ae81ce9a5,2,2.860000000,14.5
18167,0x9c5c478ee186f741c35c141961c3c46ca9118d65,1,0.600000000,47.0
18168,0x9c5e2dfcae4827bef264e7a1c4fcf861674f7adf,2,0.140000000,99.0
18169,0x9c62dec6ea8f2f3724336b93639381f73323e534,1,0.150000000,97.0
18170,0x9c67627e9201e5529799afd21ae4976fb55efd06,1,0.500000000,30.0
18171,0x9c677d4044c0fa3935a3830c9c29ebe98013a2b6,2,0.700000000,34.6
18172,0x9c6a9e68bcac01afb53feffbf819c1b30c56bc62,1,0.050000000,125.0
18173,0x9c6b51e67d5d348790a20f4591184008d862e0f6,1,0.324000000,96.0
18174,0x9c6e187c1160caa3202e9b036abf85fac1005ce0,1,0.250000000,49.0
18175,0x9c70cf65aa539848a8f9fd94a303b06bc105e5a8,3,5.400000000,12.0
18176,0x9c718ebbf5c709667cd3bc24d957d8f898131dd2,2,0.305000000,158.0
18177,0x9c758e7b2bceab3805ac81aade95eb3dddd9231c,9,10.020000000,47.61538461538461
18178,0x9c7af0903ba55d6942b79b455f68abd8398b9899,5,1.780000000,56.5
18179,0x9c7cd86eb74582ee7fdd0ae261bea0598a085014,3,6.000000000,15.0
18180,0x9c7f8d315c59bd2a64876f36336e8e2ec88c9565,2,0.280000000,163.33333333333334
18181,0x9c814372667565d72306e2488b8f3beffabfb867,1,0.500000000,78.0
18182,0x9c815f1bb7ac2d54e473b58a15345c9dc2630ffa,15,8.797000000,93.8695652173913
18183,0x9c81e4d4ab2070e63251cad328018aec302eed41,1,0.100000000,106.0
18184,0x9c868c1a597d08c76406e012f6ebf44a42864d75,1,0.090000000,83.0
18185,0x9c889308ca374ab6822b500c26e283b3b225e470,1,0E-9,92.0
18186,0x9c8ac31625524c9e16cd35b5e40b8e14552bf8e2,2,0.125000000,91.0
18187,0x9c9190635d46c36452da89c1603216e0377e0e57,6,5.200000000,39.625
18188,0x9c9411ec47a85dea243fb605e1743ccd702d408a,1,0.150000000,68.0
18189,0x9c948c1ed3ccf44d1eea70519b2dec2ac9878bf9,1,0.100000000,79.0
18190,0x9c966b06b5e422b27d2ac1967e8387fc5deb75cb,1,0.250000000,55.0
18191,0x9c9a3bc10f1fc09f5e80a0af0597f103e6b344ec,1,0.100000000,165.0
18192,0x9c9bf61eee110a9dd284f9264a479c035ae77f60,1,0.400000000,70.0
18193,0x9c9d63c77bad9f92a866ee1f4ba71dccf095b736,2,0.300000000,119.0
18194,0x9ca2f06c148b6ee694892b8a455400f75c2807a2,10,4.972000000,57.0
18195,0x9ca4c14fadbcc7358b0da50128f18aab7338c944,1,0.100000000,121.0
18196,0x9ca6ad1ee310e546d3c37251a5f85cf9d539ff59,1,0.100000000,79.0
18197,0x9ca74b6b73e6410ba970c354dda26047d9563f99,13,22.009000000,36.76923076923077
18198,0x9cad343ce683e0147adcf4fd7b6b9400836f2d74,4,0.940000000,82.2
18199,0x9cae231e3040328716cc3b3de3d38d418821c1a1,16,14.454400000,60.666666666666664
18200,0x9cb22b762ae06ae1a6b9d4a62eca06b30c4e30a8,1,0.250000000,54.0
18201,0x9cb71338e0b73943bc0d0d0dda1337594f285405,3,7.100000000,13.0
18202,0x9cb82aaaccb25beb490a0f60b99216808023452b,1,0.100000000,33.0
18203,0x9cbc72024b950384faf9288f63dcbe4710823886,1,1.200000000,64.0
18204,0x9cbc886dd399fd58af6f0becc550aada169da1fc,1,0.500000000,59.0
18205,0x9cc594252d8bab063199839b5fe4b42595daef55,4,0.800000000,74.0
18206,0x9cc64e37778587cba0e9cff77e3913738c86ceb1,6,3.900000000,47.5
18207,0x9cc7474377da9c8fe6aa6bca8494a74bc1a88433,1,0.300000000,93.0
18208,0x9cc916cf4655edb334069a74278e8f12e4e6ebbc,3,0.325000000,127.66666666666667
18209,0x9cc99d761a66006125e084d038a49b2dd7a118bf,2,0.750000000,61.0
18210,0x9cca79ac3db18b31f3165ef3340ac00446e81c1b,1,0E-9,184.0
18211,0x9ccfa4102bbfbe4db3e811d0310e88da711fcd75,1,0E-9,184.0
18212,0x9ccfae912ce9df3c111eec0ef01cf3ad1969ed59,15,30.750000000,29.444444444444443
18213,0x9ccfd6d678d1b467fceb11cd115e6c7afa323460,28,32.497400000,55.17948717948718
18214,0x9cd713cbb675a5f2920af3a5993b0da8cb6906ad,1,0E-9,92.0
18215,0x9cd9aefbd6d423f69f5c9caf2fa9972381012b09,6,8.650000000,37.25
18216,0x9cdafa3d1345b4651c1e7a287310cc296c0fd52e,1,0.300000000,47.0
18217,0x9cdc77dd52089f5d67085fe846374c311e659d97,1,0.100000000,33.0
18218,0x9cdd3513c2e814c62eeda19050809b9024dd9fdc,2,0.883000000,62.5
18219,0x9ce0128809b347b85e714fa26c477b71761b5e20,1,0.250000000,57.0
18220,0x9ce04dffae9dd97ec6324f91d46caf167339b610,1,0.100000000,81.0
18221,0x9ce0bdf15454704a0e599f8dcd5e9f547b590c54,1,0.750000000,34.0
18222,0x9ce3aebe5e73cdd5357aa4561fe1b01d78f89fbc,1,0.100000000,33.0
18223,0x9ce5e75e2c868341d18ac0f60f1093835242e6ab,1,0E-9,184.0
18224,0x9ce6d2a781565dfdfb1941db5f3fe61f3b5fd564,2,0.644000000,93.57142857142857
18225,0x9ced44ca3317d8d36a200c2b1a85161912180708,1,0.190000000,67.0
18226,0x9cee1b1d787bc70d8e4c00d14e25088ef66deb97,1,0.360000000,83.0
18227,0x9cf7a1bf516a5bb95458a43ab030242b2aed5ae2,1,0.050000000,108.0
18228,0x9cfc44377addb91d6cbaa969badeb1f3848cc99c,1,1.500000000,22.0
18229,0x9d0095122aec8d54770c4106939a5681a96b8747,2,0.450000000,57.0
18230,0x9d05c576f27c03d2b0aafe6ac8ac0d1e3e51abf4,1,0.090000000,90.0
18231,0x9d096539d98b4bd35a5a3a5587edb2e8534170f7,1,0.070000000,104.0
18232,0x9d11ac6ead3fcdb119ad55f633e77c9fe39bdf48,1,0.100000000,124.0
18233,0x9d142817402d979b8f0c3600051c704500cf4976,1,0.250000000,54.0
18234,0x9d156bc7c8768294510a4a41883d5a4eb15b15e3,2,1.000000000,35.666666666666664
18235,0x9d1766d3eb95d68a4c5b82f904a93424dba230e9,1,6.000000000,1.0
18236,0x9d1a1d3ba33ffc81346f7c608d82073a3e640fa5,1,0.100000000,33.0
18237,0x9d1b972e7cee2317e24719de943b2da0b9435454,14,18.030000000,50.77777777777778
18238,0x9d1c1c70ebf51ec413e93b9972b59e301c3c3875,1,1.250000000,14.0
18239,0x9d1c633ceaf5c4572f4583e5294d25bf857894fe,2,7.000000000,8.0
18240,0x9d1cb67fd65fa0b842a873ebdc269f6f71988e9e,1,0.100000000,111.0
18241,0x9d20fed84018dbba756fbf30b673c4162272e042,12,18.250000000,39.166666666666664
18242,0x9d21f2b418680a0346cc700a227479a163e32951,1,0.108000000,96.0
18243,0x9d24973eb1e4d61e80f25ea8a8df4df57d474357,1,0.100000000,86.0
18244,0x9d261eb4698d2a4457cd3fbc3592f82a6afebdda,4,7.300000000,60.833333333333336
18245,0x9d2941155302577045a682791e085f2c56d31e5c,1,0.050000000,108.0
18246,0x9d2a9c0f149147096bac7923165f72c5da3a65b0,5,1.150000000,47.833333333333336
18247,0x9d2bc0fcc66fa0a2d1b6355301c03f3b404f0729,1,0E-9,184.0
18248,0x9d2cefe8b9b6f53445aee03c6a63dd706c8b121d,1,2.500000000,7.0
18249,0x9d2fd63c49509e82c7abe56d864deabf41ff4a1e,1,0.450000000,47.0
18250,0x9d387ab7ff693c1c26c59c3a912678b58368e9e5,2,0.600000000,63.333333333333336
18251,0x9d3e348b5390df6895b45410c6606df291945975,2,3.400000000,29.5
18252,0x9d3ea6cc1191ccf92af42659a463d5dbac419700,1,0.150000000,71.0
18253,0x9d3eb6230db8debf55bab868f2d370aa7a479b8f,1,0.200000000,88.0
18254,0x9d3f31110d4e440460b8e605c55a54a261ab8224,1,0.400000000,64.0
18255,0x9d3f4eeb533b8e3c8f50dbbd2e351d1bf2987908,2,0.400000000,61.5
18256,0x9d3ff4d7c229635a3b5708664c728dad30adabd0,1,0.200000000,62.0
18257,0x9d402f2c2db1970d16b73d93cfbb077d4d52a69c,1,0.100000000,123.0
18258,0x9d41516a778a0cd2c2e177421c3f692b65549cac,1,0.750000000,22.0
18259,0x9d44c49df2cb83f7009ad5854878f88a623f3634,1,0.150000000,71.0
18260,0x9d4a6bfd2170d89d2ac4a5f9492a35efdcbb9698,5,15.600000000,11.4
18261,0x9d4b3553f7f615ff0315711e31a41500ebdffa13,4,2.450000000,38.0
18262,0x9d4c79dd1da003af8d60048295cd787a7b024d93,1,0.250000000,55.0
18263,0x9d519f34e03070ea148af86b7f854a078975e3a9,1,0.250000000,55.0
18264,0x9d52127b5ec907e2e8f6ab4c54f99c4cead8273d,2,0.100000000,115.5
18265,0x9d528bfdef21538303a59d5284801299ddf64e37,6,1.550000000,67.0
18266,0x9d546e20cd75b62276787a1e4db2b9393633e2d6,2,0.350000000,43.0
18267,0x9d549154aef058c1c819356353e4d0a78be3dac5,4,4.769000000,30.9
18268,0x9d552ad04386f3dfbe09a08e2b6df6b29825460f,1,0E-9,184.0
18269,0x9d5549104d89fa78a000d51d42757daaaed1bae3,12,10.544400000,59.4
18270,0x9d55c0f498f430cec939982df48954eececdaea7,1,5.000000000,3.0
18271,0x9d5b8d71a9dc113ad2eb613a9be1d1e900f52904,1,0.100000000,40.0
18272,0x9d5e9be03887028c08248c10eadb03d97e2da5ae,2,0.300000000,112.0
18273,0x9d61036dbc452e6d3e98254c187728e4a36cbde9,2,0.025000000,97.5
18274,0x9d6397622a97c6f9d1b953afdd9c332d8b100ccb,1,2.000000000,10.0
18275,0x9d65f56dd2a1a531fb765aea8558fad10e68156c,1,0.100000000,86.0
18276,0x9d67a7653f467c7ec89720fa48d28d18a0b8a287,2,0.500000000,65.0
18277,0x9d68d0fd371b86c867b4297241fe88af83ae4e6a,11,14.560000000,28.363636363636363
18278,0x9d6a1ef36ca5ff8c5bfc69b808b4a8aa014a1316,8,8.200000000,37.44444444444444
18279,0x9d6c68dc93f9cbde72a3613b8a68a99c8da13a5d,1,0E-9,184.0
18280,0x9d70947410cd5519a878e1e9f07bcaac61c3e66f,2,0.380000000,72.0
18281,0x9d71ef43c04351bcfaef4c2a5de9c0b0adce6ba2,1,3.000000000,14.0
18282,0x9d72d1c6f66b80e0b0435ace2e4ca9289a550e92,1,0.090000000,83.0
18283,0x9d72f197b9cef08b56a280dbbd495ae1c026e9aa,2,0E-9,184.0
18284,0x9d737dfd87b0ba35ab7fc40df87dca1a1f7094d0,2,0.410000000,109.0
18285,0x9d74f9ff67468a2a4e4b721b7d5c024b18b628d8,1,0.097000000,120.0
18286,0x9d763789e040188ecc4a45ae47ba5493ad902c16,1,0.100000000,151.0
18287,0x9d77facd24c85427ee2092363a56c9816938e19e,9,14.350000000,29.11111111111111
18288,0x9d7a76fd386edeb3a871c3a096ca875adc1a55b7,1,5.000000000,3.0
18289,0x9d7b6e37797daca79cd072ae99c23410367c9a06,1,0E-9,184.0
18290,0x9d805c5a5edede3db1b42bb1b2cc9e8aacfc83b1,1,0.250000000,170.0
18291,0x9d80edefb33f7fa40dcff768e15a173f0498d183,2,0.162400000,145.5
18292,0x9d81335f50d0d7e5db6e0d490a8786a5f233b57f,2,0.400000000,60.0
18293,0x9d820a04f635ff85c10afc110f6f779d53e30b26,1,0.150000000,87.0
18294,0x9d82f42d27ccb65fe8050b159711bd0a3c817e14,1,0.250000000,60.0
18295,0x9d830b07ab14a452f8186e330ed2e698647623cd,1,1.000000000,21.0
18296,0x9d8945e2c08751ce18bab505a57073c8de16cd11,1,0E-9,92.0
18297,0x9d899ae644d67f97e916194650a5ab2abcb440f4,1,6.000000000,2.0
18298,0x9d8b6eb0cfebe78c19008a695d9b90257a306f73,2,1.500000000,26.0
18299,0x9d8b93b9e77fd9690aaf355ad14c4f76b8fde1ea,1,0.250000000,57.0
18300,0x9d8ec064c6e543f41b72915d42f39e5ecd1f7085,2,0.800000000,74.5
18301,0x9d8fef7b595c9f1ea30d6fb4d85b655011c63e47,1,0.100000000,115.0
18302,0x9d92865595f7444d1236c7d085ec22cf4b341f87,4,4.450000000,30.2
18303,0x9d992540de8e1985f49baea0c29dd877234e2967,2,0.750000000,43.5
18304,0x9d99d44118f94766f9ecd5288a19bc49e3bf9f9d,1,1.750000000,20.0
18305,0x9d9cf0a22584e3afc597c979f7b6b235510934f9,1,0.100000000,151.0
18306,0x9d9f39ce13149d92b001c3ced09930fb5859cc2b,2,0.200000000,84.0
18307,0x9da142e7d81c6aa515a0115140c7d639134f4d3e,1,0.025000000,133.0
18308,0x9da513f0656d5130a59593f8a27401c4d7962d53,11,15.835000000,38.92307692307692
18309,0x9da692c15dde4a15c20bea47d974f2a775de628e,1,0.150000000,129.0
18310,0x9da8bc8f8ade82789d708342799c4413e323c918,1,0.050000000,125.0
18311,0x9db091c0fef01c63145c4852e70a9c864d49fd84,1,3.000000000,14.0
18312,0x9db0d73ba0ac7069a043dd61af111d383cdf4959,2,1.500000000,29.5
18313,0x9db1b976b9f153dadc637bb9e7b77ba8aea7d620,1,0.025000000,133.0
18314,0x9db66d15e466b4eab2e33b690569eaf50fd99f92,1,0.100000000,111.0
18315,0x9db8babd2b31b243d6097cfd3b0e3cd0cec897f5,3,5.300000000,28.0
18316,0x9db8e05caf73ec0cfa9ba4458e81521e5c5f739c,1,0E-9,184.0
18317,0x9db9baaaca45dd854d8952cdc5d1161e37783f80,2,0.950000000,46.0
18318,0x9dbb86a0af0b607a30beda1bcce6f625c10e65cc,1,0.250000000,38.0
18319,0x9dbd781eeba135ad2a779926880adc89196a3265,31,39.983000000,43.787234042553195
18320,0x9dbf26af46f7d2df6fed8e361ae7d5639218652f,1,0E-9,184.0
18321,0x9dc06d8d8066e0eec865f752cf9f88d885b94bc7,3,3.050000000,29.666666666666668
18322,0x9dc218063453703233f85e1f53eade1375d3dd6b,3,6.211000000,48.666666666666664
18323,0x9dc99f07843bca55e15facfaa441d19b171d5495,1,0.100000000,135.0
18324,0x9dccac00bdd9450747f942becd986434cde3e2e1,3,1.850000000,60.5
18325,0x9dcf96b9e91e5250f0106197d6b396d736ddc680,2,0.600000000,64.0
18326,0x9dd2f80840bd3bf120406a598b7bb39028365f9c,1,0.300000000,93.0
18327,0x9dd3d5a911ea9873fabf406152b509ac4fb52359,1,0.100000000,86.0
18328,0x9dd4f52a630fd03ba6673c9b46e8375c619ac043,2,1.850000000,22.5
18329,0x9dd78c90b154aca6d9c1b6b0bf4cfdf6088a19e5,2,1.350000000,50.0
18330,0x9dd9da7a438d9085bba74c21213084c618670b96,2,5.250000000,27.5
18331,0x9dddf6e6e8cb33aba8eebb99ca69f62da321597a,6,9.200000000,38.0
18332,0x9ddedd3d4be48498f198d671df090c98e1a56f97,6,2.650000000,49.833333333333336
18333,0x9de0b0402258a6a562331da7b3c13b29578789c4,12,15.670000000,35.0
18334,0x9de33bee1353e65fe86cc274f86ade0439021576,1,0.090000000,90.0
18335,0x9de3d7a01112e9b64d544b450041a81ea63cec76,5,2.900000000,33.625
18336,0x9de43abbcc3b08001e8328fdd0bb3d30f6655cef,1,0.600000000,62.0
18337,0x9de6405c0c7512ee94bcb79b860668a52aa7fad2,1,0.300000000,33.0
18338,0x9deb3152cf096f2586c0a1b31e841298d1b34ba7,1,0.250000000,54.0
18339,0x9debcb17f2afae04bc7a0c7b66a8f4f904313adf,1,0.150000000,108.0
18340,0x9dec5a0ed51e41917cb8cf0d2fadc34f0a921b13,1,0E-9,184.0
18341,0x9def4d463fdb1f75a63a5ab89ca1881d6037328c,2,0.300000000,72.5
18342,0x9df412a54229e902401fe8afc0207cd7ddbcd1b6,1,0.250000000,75.0
18343,0x9df46529d37568c07445eda9ffacf44a68c2fb95,1,0.200000000,131.0
18344,0x9df92bd4a7191fabf7b2afdc23589360356b6993,3,0.450000000,55.0
18345,0x9df947cd8a9810964473339c38a95201ecbe112d,1,0E-9,12.0
18346,0x9e0070b8bbe792f7c0d4483361c4cb91aa8fd0f3,1,0.065000000,113.0
